2019-06-08T18:17:14.855Z	7849.18000000	0.05485580	7849.06	7849.16	7885.53581928	61333047.638002776	191071.81434173082	20000	0.01	7817.6	7550	7250	6879.26	6612	5850	4487	7887	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:18:09.835Z	7853.71000000	0.31094027	7852.8	7852.81	7887.29788922	61438772.11298747	191085.26940305086	20000	0.01	7820.73	7599	7250	6900	6612	5850	4500	7894.97	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:19:16.110Z	7856.73000000	0.16225066	7856.72	7856.73	7887.29788922	61656004.65939725	191113.81992128087	20000	0.01	7831.98	7600	7251	6900	6612	5850	4500	7894.97	8200	8489	8872	10000	11494	10397
2019-06-08T18:20:16.785Z	7863.24000000	0.00134238	7861.67	7863.24	7896.44256730	61726090.117528744	191122.40829274085	20000	0.01	7838.5	7600	7295	6921.96	6612	5850	4788	7894.97	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:21:17.267Z	7859.52000000	0.00234357	7858.12	7859.52	7891.05445393	61419833.791947596	191083.45507317086	20000	0.01	7832.31	7590	7250	6880	6612	5850	4487	7894.97	8200	8470	8849	10000	11494	10300.53
2019-06-08T18:22:10.585Z	7857.79000000	0.00607816	7858.36	7859	7891.05445393	61354471.64154321	191075.17795336086	20000	0.01	7829.63	7550	7250	6879.26	6612	5850	4487	7894.97	8200	8470	8848.48	10000	11494	10300.53
2019-06-08T18:23:11.459Z	7856.66000000	0.02021234	7855.61	7856.64	7889.74559485	61441456.98631196	191086.39203478085	20000	0.01	7828.38	7557	7250	6879.26	6612	5850	4500	7885	8200	8470	8849.99	10000	11494	10300.53
2019-06-08T18:24:15.333Z	7856.11000000	0.03043829	7856.13	7858.88	7889.74559485	61502469.90493074	191094.16745564083	20000	0.01	7832.31	7599	7250	6899	6612	5850	4500	7885.19	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:25:16.231Z	7850.99000000	0.01229490	7850.98	7850.99	7891.27600364	61504615.31347182	191094.30800400084	20000	0.01	7822.25	7599	7250	6900	6612	5850	4500	7885	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:26:15.420Z	7858.64000000	0.04261489	7856.59	7858.64	7890.91776438	61400651.41400264	191080.53785137084	20000	0.01	7828.38	7555	7250	6879.26	6612	5850	4487	7890.31	8200	8485	8900	10000	11494	10397
2019-06-08T18:27:12.333Z	7858.68000000	0.00234365	7856.69	7858.68	7890.91776438	61391793.72979484	191079.41023718085	20000	0.01	7823.52	7550	7250	6879.26	6612	5850	4487	7892.07	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:28:12.195Z	7860.61000000	0.00114080	7859.17	7861.41	7887.16942084	61428686.11701185	191084.09012136082	20000	0.01	7830.55	7560	7250	6879.26	6612	5850	4489.88	7892.41	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:29:15.207Z	7859.62000000	0.01217413	7857.61	7858.6	7887.16942084	61401782.38986649	191080.66372081081	20000	0.01	7830	7555.55	7250	6879.26	6612	5850	4487	7891.95	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:30:09.221Z	7860.02000000	0.01228062	7860.01	7860.02	7883.88480316	61427264.19460194	191084.10476432086	20000	0.01	7829	7572.41	7250	6879.26	6612	5850	4500	7890.73	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:31:12.967Z	7860.27000000	0.00002450	7859.65	7859.73	7860.29923711	61402098.80262604	191080.88407560086	19988	0.01	7820.99	7575	7250	6879.26	6612	5850	4500	7885	8195	8470	8828	10000	11494	10300.53
2019-06-08T18:32:16.940Z	7850.01000000	0.00053986	7850	7850.01	7860.29923711	61378875.65974143	191077.49617710084	19999	0.01	7818.75	7550	7250	6879.26	6612	5850	4487	7877.7	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:33:16.291Z	7841.47000000	0.00281759	7841.47	7842.33	7827.07225344	61329767.58491395	191071.48908157085	19900	0.01	7808.62	7572.41	7250	6879.26	6612	5850	4500	7871.44	8195	8470	8828	10000	11494	10300.53
2019-06-08T18:34:15.873Z	7843.53000000	0.00482130	7841.68	7843.35	7827.07225344	61357548.46389958	191073.9706633108	19988	0.01	7808.62	7575	7250	6879.26	6612	5850	4500	7876.71	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:35:17.208Z	7842.10000000	0.00621963	7841.52	7842.1	7824.67490280	61516567.95486871	191093.51836910084	20000	0.01	7814.61	7599	7250	6899	6612	5850	4500	7885	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:36:16.765Z	7845.72000000	0.00919032	7844.41	7845.72	7811.32669886	61309272.07817704	191067.02644684084	19989	0.01	7808.62	7572.41	7250	6879.26	6612	5850	4500	7879.93	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:37:14.891Z	7840.44000000	0.02013311	7840.5	7841.72	7811.32669886	61299772.60284601	191066.40302873086	19988	0.01	7808.62	7572.41	7250	6879.26	6612	5850	4500	7871.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:38:14.555Z	7834.95000000	0.00184270	7834.79	7834.83	7788.50503319	61271097.152520426	191063.74656618087	19988	0.01	7799	7564.42	7250	6879.26	6612	5850	4488.8	7871.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:39:17.554Z	7833.57000000	0.00679847	7833.48	7833.53	7788.50503319	61257744.64150146	191062.05778554085	19900	0.01	7795.43	7556.08	7250	6879.26	6612	5850	4487	7863.65	8198	8470	8850	10000	11494	10300.53
2019-06-08T18:40:12.551Z	7834.76000000	0.00355746	7833.65	7834.74	7764.31876095	61270959.16935474	191063.77803115084	19950	0.01	7795.43	7564.42	7250	6879.26	6612	5850	4488.8	7871.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:41:08.803Z	7834.83000000	0.01276987	7834.82	7834.83	7756.45935267	61522386.37637822	191095.40636612082	20000	0.01	7812.32	7600	7250	6892	6612	5850	4500	7863.65	8195	8470	8827.86	10000	11494	10300.53
2019-06-08T18:42:13.564Z	7825.01000000	0.09782385	7825	7825.01	7756.45935267	61186052.14620496	191051.72626357086	19989	0.01	7796.08	7569	7250	6876	6612	5850	4479	7850.99	8195	8470	8826.5	10000	11494	10300.53
2019-06-08T18:43:14.198Z	7828.05000000	0.00609995	7825	7827.39	7770.39836130	61107401.82005532	191041.64735250085	19876.23	0.01	7791.74	7550	7250	6867	6612	5850	4469.2	7852.61	8176	8470	8826.5	10000	11494	10300.53
2019-06-08T18:44:16.369Z	7823.20000000	0.01869717	7822.46	7823.2	7770.39836130	61280914.273540735	191063.92100900083	19999	0.01	7795.43	7575	7250	6879.26	6612	5850	4490	7850.5	8195	8470	8828	10000	11494	10300.53
2019-06-08T18:45:16.260Z	7803.83000000	0.00586600	7803.82	7803.83	7748.14335470	61065555.62664128	191037.01078918084	19898	0.01	7775	7520	7241	6853	6612	5850	4469	7830.05	8200	8470	8848.4	10000	11494	10300.53
2019-06-08T18:46:16.668Z	7818.28000000	0.01726498	7817.18	7818.34	7759.59727044	61198202.9879894	191053.70884032085	20000	0.01	7790.97	7572.41	7250	6879.26	6612	5850	4489.88	7850.51	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:47:15.364Z	7821.80000000	0.04701879	7821.8	7822.84	7759.59727044	61218273.156556055	191056.21849903083	20000	0.01	7791.74	7572.41	7250	6879.26	6612	5850	4494.99	7851.4	8200	8470	8849.99	10000	11494	10300.53
2019-06-08T18:48:15.800Z	7823.09000000	0.00700000	7821.81	7822.6	7723.47219887	61156170.627926834	191048.36132294082	19950	0.01	7791.44	7551.7	7250	6868	6612	5850	4469.2	7849	8195	8470	8828.5	10000	11494	10300.53
2019-06-08T18:49:03.434Z	7823.25000000	0.01168820	7822.91	7823.26	7723.47219887	61459588.473275974	191086.79148027083	20000	0.01	7803.48	7600	7250	6885	6612	5850	4500	7854.97	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:50:17.300Z	7833.39000000	0.00406602	7832.54	7833.58	7732.22468668	62355234.824682966	191200.48233027084	20000	0.01	7826.22	7707	7350	6955	6612	5850	4900	7863.65	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:51:17.270Z	7827.57000000	0.00672069	7825.22	7827.53	7741.67199717	62008983.968862966	191156.57872667085	20000	0.01	7816.8	7600	7300	6925	6612	5850	4701.92	7851.66	8195	8466	8850	10000	11494	10300.53
2019-06-08T18:52:15.250Z	7826.94000000	0.00146330	7825.19	7826.81	7741.67199717	62062450.39685944	191163.04570820087	20000	0.01	7818.02	7600	7300	6925	6612	5850	4700	7849	8199	8470	8849.99	10000	11494	10300.53
2019-06-08T18:53:14.706Z	7835.09000000	0.00419199	7834	7834.89	7744.60579138	62060270.79373995	191162.43355820086	20000	0.01	7825	7691.7	7301	6950	6612	5850	4800	7858.7	8195	8470	8826.5	10000	11494	10300.53
2019-06-08T18:54:16.435Z	7833.68000000	0.00660602	7832.4	7833.58	7744.60579138	62061663.46770263	191161.71417193083	20000	0.01	7826.98	7700	7302.07	6950	6612	5850	4800	7856.9	8195	8470	8826.5	10000	11494	10300.53
2019-06-08T18:55:17.701Z	7836.64000000	0.00660557	7834.21	7836.64	7739.51354902	62120481.20319435	191169.09810548087	20000	0.01	7825.36	7700	7305	6950	6612	5850	4800	7863.65	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:56:13.278Z	7839.19000000	0.19448728	7839.19	7839.2	7742.37812765	62001286.53411126	191153.86573812083	20000	0.01	7825.38	7679.77	7300	6939	6612	5850	4701.92	7866.5	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:57:16.902Z	7835.77000000	0.04028591	7835.4	7836.31	7742.37812765	61982746.825459205	191151.54324121083	20000	0.01	7824.61	7600	7300	6921.96	6612	5850	4800	7859.36	8192.09	8470	8826.5	10000	11494	10300.53
2019-06-08T18:58:17.880Z	7837.86000000	0.00723748	7837.85	7837.86	7741.51595070	62013545.18845689	191155.77735689087	20000	0.01	7826.4	7700	7301	6950	6612	5850	4800	7871.44	8200	8470	8849.99	10000	11494	10300.53
2019-06-08T18:59:17.263Z	7841.82000000	0.01195392	7841.82	7841.83	7741.51595070	62099622.5754888	191166.73576694084	20000	0.01	7825.17	7700	7310	6950	6612	5850	4800	7866.5	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:00:09.120Z	7841.82000000	0.01220449	7839.89	7841.99	7744.48795577	62052126.77831758	191160.66947926083	20000	0.01	7825.1	7680	7300	6950	6612	5850	4800	7871.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:01:10.159Z	7850.17000000	0.06244096	7850.16	7850.17	7774.25649278	62029269.84559113	191157.46565715087	20000	0.01	7825.01	7679	7300	6950	6612	5850	4800	7871.67	8192.09	8466	8850	10000	11494	10300.53
2019-06-08T19:02:11.700Z	7849.24000000	0.68472223	7849.22	7849.23	7774.25649278	62083405.40209267	191164.38842259083	20000	0.01	7826.25	7691.7	7301.7	6950	6612	5850	4800	7871.44	8200	8470	8849.99	10000	11494	10300.53
2019-06-08T19:03:17.780Z	7845.00000000	0.03171462	7844.99	7845	7796.00294364	62523354.34475569	191220.46401902087	21000	0.01	7826.82	7630	7300	6921.96	6612	5850	4800	7887	8200	8486.4	8900	10000	11494	10397
2019-06-08T19:04:18.106Z	7845.09000000	0.01219637	7845.08	7845.09	7796.00294364	62087537.08500037	191165.83460697086	20000	0.01	7825.71	7700	7310	6950	6612	5850	4800	7870	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:05:17.339Z	7840.01000000	0.00298380	7840	7840.01	7816.79452564	62044351.719858944	191160.60911735086	20000	0.01	7825.6	7690	7301	6950	6612	5850	4800	7862.08	8195	8468	8850	10000	11494	10300.53
2019-06-08T19:06:16.536Z	7843.43000000	0.03658389	7841.49	7843.09	7812.98592704	62052285.31614142	191161.13290537088	20000	0.01	7826	7680	7301	6950	6612	5850	4800	7866.85	8195	8470	8826.5	10000	11494	10300.53
2019-06-08T19:07:10.323Z	7840.00000000	0.00133385	7839.04	7839.91	7812.98592704	62087404.26499938	191165.92373735082	20000	0.01	7826	7695.5	7301	6950	6612	5850	4800	7873.4	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:08:15.945Z	7841.40000000	0.03660072	7841.38	7843.4	7811.26972018	62135634.99442244	191171.92919344085	20000	0.01	7826	7700	7310	6950	6612	5850	4800	7870	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:09:16.500Z	7839.32000000	0.00298252	7837.15	7839.34	7811.26972018	62001582.20804237	191154.95571582086	20000	0.01	7825.15	7670	7300	6940	6612	5850	4701.92	7871.77	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:10:17.856Z	7841.92000000	0.06108000	7839.47	7841.92	7810.42291370	62085929.94954192	191165.83151239084	20000	0.01	7825.52	7700	7301	6950	6612	5850	4800	7870	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:11:17.137Z	7843.92000000	0.00683024	7843.02	7843.92	7801.66960167	62133661.47748273	191171.71720042083	20000	0.01	7826	7700	7305	6950	6612	5850	4800	7871.84	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:12:14.184Z	7847.16000000	0.00114247	7847.15	7847.16	7801.66960167	62165196.4799157	191176.74064452085	20000	0.01	7825.51	7700	7310	6950	6612	5850	4800	7870	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:13:17.447Z	7845.24000000	0.00608923	7843.66	7845.25	7783.27600209	62407355.52467321	191207.65014668085	20000	0.01	7825.41	7736.49	7350	6955	6612	5850	4900	7871.84	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:14:15.414Z	7844.84000000	0.02443905	7844.05	7844.35	7783.27600209	62141819.38386914	191173.83699971085	20000	0.01	7825.51	7700	7310	6950	6612	5850	4800	7866.53	8195	8470	8827	10000	11494	10300.53
2019-06-08T19:15:14.910Z	7835.11000000	0.04926815	7835.1	7835.11	7661.07936280	62160075.787897706	191176.44379345086	20000	0.01	7825.86	7700	7310	6950	6612	5850	4800	7859.64	8195	8470	8827	10000	11494	10300.53
2019-06-08T19:16:16.517Z	7842.33000000	0.00939078	7840.99	7842.33	7393.70715072	62425685.53304134	191210.22682822085	20000	0.01	7825.06	7728.14	7350	6955	6612	5850	4900	7879.93	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:17:16.397Z	7845.17000000	0.01230392	7844.89	7845.15	7393.70715072	62156891.84450338	191035.75580134083	20000	0.01	7825.19	7700	7310	6950	6612	5850	4800	7872.7	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:18:17.846Z	7845.22000000	0.00621605	7844.95	7845.25	7216.31925996	62162638.35924172	191036.46682106084	20000	0.01	7825.16	7700	7310	6950	6612	5850	4800	7872.7	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:19:15.533Z	7844.89000000	0.09377278	7842.72	7844.05	7216.31925996	62160429.724199764	191036.09803679085	20000	0.01	7825.05	7700	7310	6950	6612	5850	4800	7870	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:20:16.832Z	7842.77000000	0.00533545	7842.76	7843.6	7195.22639574	62154663.55434423	191035.37121476085	20000	0.01	7825.05	7700	7308	6950	6612	5850	4800	7868.56	8195	8470	8827.86	10000	11494	10300.53
2019-06-08T19:21:15.534Z	7842.50000000	0.01281511	7842.5	7842.51	7174.55894448	62181344.02622543	191039.04256035085	20000	0.01	7825.7	7700	7310	6950	6612	5850	4800	7870.56	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:22:16.120Z	7836.63000000	0.94000000	7836.62	7836.63	7174.55894448	62451684.3696297	191073.58332650087	20000	0.01	7825.01	7733.3	7350	6955	6612	5850	4900	7867.72	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:23:12.169Z	7844.41000000	0.02561604	7842.26	7844.1	7146.80107651	62121641.337683104	191031.51303502082	20000	0.01	7825.44	7695.5	7301	6950	6612	5850	4800	7870	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:24:17.538Z	7838.58000000	0.05000000	7837.58	7838.58	7146.80107651	62015623.52188319	191017.75690122086	20000	0.01	7825.1	7679	7300	6945	6612	5850	4750	7859.01	8195	8470	8826.5	10000	11494	10300.53
2019-06-08T19:25:13.904Z	7839.15000000	0.02441252	7837.61	7839.2	7142.23975602	62116988.28945977	191101.97093142083	20000	0.01	7825.1	7700	7301.7	6950	6612	5850	4800	7860.57	8195	8470	8827.86	10000	11494	10300.53
2019-06-08T19:26:13.998Z	7842.25000000	0.00132039	7841.91	7842.22	7138.19337719	62145926.26685601	191105.70499901086	20000	0.01	7825.65	7700	7305	6950	6612	5850	4800	7862.77	8195	8466	8850	10000	11494	10300.53
2019-06-08T19:27:16.843Z	7840.93000000	0.07682277	7840.97	7844.04	7138.19337719	62114390.759192206	191101.49162398084	20000	0.01	7826	7690	7300	6950	6612	5850	4800	7872.35	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:28:14.991Z	7846.20000000	0.01268235	7844.52	7846.2	7134.41259283	62179325.38645265	191110.64321919085	20000	0.01	7825.95	7691.7	7305	6950	6612	5850	4800	7871.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:29:15.996Z	7848.00000000	0.02272671	7846.89	7847.29	7134.41259283	62083157.06643206	191098.33981107085	20000	0.01	7825.05	7670	7300	6950	6612	5850	4800	7872.05	8195	8470	8828	10000	11494	10300.53
2019-06-08T19:30:17.755Z	7844.26000000	0.00310903	7842.68	7844.26	7132.46816466	62187179.8972965	191112.03311382086	20000	0.01	7825.95	7691.7	7301	6950	6612	5850	4800	7871.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:31:14.520Z	7842.87000000	0.03799477	7842.87	7843.44	7132.03893762	62133938.53903106	191104.83466457084	20000	0.01	7825.91	7680	7300	6950	6612	5850	4800	7866.5	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:32:10.328Z	7846.27000000	0.00080574	7844.86	7845.33	7132.03893762	62120602.04029117	191103.11670471085	20000	0.01	7825.95	7680	7300	6950	6612	5850	4800	7872.86	8200	8470	8850	10000	11494	10300.53
2019-06-08T19:33:14.955Z	7844.78000000	0.02439500	7844.68	7844.78	7130.61534301	62153741.675044596	191107.34249752085	20000	0.01	7825.95	7700	7301	6950	6612	5850	4800	7872.64	8200	8470	8850	10000	11494	10300.53
